Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715672121,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2767.9291992,2767.9291992,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-178.8999939,-5.5,544.2312012,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672122,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2767.3759766,2767.3759766,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,546.7971191,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672123,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2766.8227539,2766.8227539,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5999999,546.9545898,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672124,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2766.2692871,2766.2692871,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,547.0671387,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672125,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2765.7163086,2765.7163086,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,547.9110107,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672126,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2765.1628418,2765.1628418,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,548.0684814,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672127,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2764.6098633,2764.6098633,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.6999998,549.0585938,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672128,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2764.0561523,2764.0561523,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,549.5535889,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672129,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2763.5026855,2763.5026855,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,549.6884766,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672130,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2762.9553223,2762.9553223,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.5,550.6109619,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672131,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2762.4018555,2762.4018555,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,551.9383545,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672132,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2761.8486328,2761.8486328,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5999999,552.1520996,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672133,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2761.2956543,2761.2956543,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5999999,552.9055176,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672134,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2760.7426758,2760.7426758,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,554.3000488,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672135,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2760.189209,2760.189209,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,555.3570557,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672136,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2759.6362305,2759.6362305,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5999999,555.9304199,0.0,18.6000004,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672137,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2759.0825195,2759.0825195,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.6999998,556.4589844,0.0,18.6000004,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672138,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2758.5292969,2758.5292969,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.6999998,556.7287598,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672139,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2757.9760742,2757.9760742,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,557.2797852,0.0,18.6000004,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672140,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2757.4230957,2757.4230957,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,558.1903076,0.0,18.6000004,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672141,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2756.8696289,2756.8696289,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,558.24646,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672142,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2756.3161621,2756.3161621,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5999999,558.5388184,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672143,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2755.7631836,2755.7631836,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5999999,559.4381104,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672144,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2755.2102051,2755.2102051,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,560.5170898,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672145,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2754.6567383,2754.6567383,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,560.5732422,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672146,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2754.1035156,2754.1035156,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,561.8658447,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672147,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2753.5556641,2753.5556641,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1999969,-5.5999999,563.7087402,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672148,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2753.0021973,2753.0021973,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5999999,564.7762451,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672149,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2752.4492187,2752.4492187,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1999969,-5.5999999,564.9897461,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672150,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2751.8959961,2751.8959961,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1999969,-5.6999998,565.4278564,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672151,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2751.3427734,2751.3427734,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.6999998,565.5964355,0.0,18.6000004,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672152,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2750.7895508,2750.7895508,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.6999998,566.9332275,0.0,18.6000004,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672153,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2750.2358398,2750.2358398,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.6999998,567.2702637,0.0,18.6000004,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672154,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2749.682373,2749.682373,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-5.5999999,567.494873,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672155,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2749.1347656,2749.1347656,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5,567.8994141,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672156,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2748.581543,2748.581543,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5,569.0224609,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672157,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2748.0283203,2748.0283203,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5,570.1793213,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672158,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2747.4750977,2747.4750977,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5,570.9318848,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672159,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2746.8830566,2746.8830566,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,571.1114502,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672160,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2746.362793,2746.362793,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-179.1000061,-5.5,572.6386719,0.0,18.5,40.5992699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672161,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2745.8041992,2745.8041992,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.0,-179.3000031,-5.5999999,574.4350586,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672162,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2745.262207,2745.262207,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.3,-178.5,-1.7,574.614624,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672163,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2744.7087402,2744.7087402,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-4.4000001,574.9289551,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672164,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2744.1557617,2744.1557617,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.1999998,575.4342041,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672165,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2743.6025391,2743.6025391,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,575.8608398,0.0,18.5,40.6106529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672166,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2743.0493164,2743.0493164,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-5.5,575.9505615,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672167,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2742.4956055,2742.4956055,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.5999999,576.6464844,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672168,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2741.942627,2741.942627,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.0,-5.5,577.2077637,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672169,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2741.3896484,2741.3896484,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.0,-5.5,578.229126,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672170,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2740.8359375,2740.8359375,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5,579.149292,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672171,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2740.2827148,2740.2827148,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.5,579.149292,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672172,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2739.729248,2739.729248,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.5999999,580.7652588,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672173,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2739.1760254,2739.1760254,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.5999999,581.8424072,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672174,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2738.6230469,2738.6230469,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.6,-179.1000061,-5.5999999,582.4145508,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672175,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2738.0366211,2738.0366211,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,582.5268555,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672176,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2737.5112305,2737.5112305,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-4.5,583.0092773,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672177,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2736.9633789,2736.9633789,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-178.5,-5.0,583.7833252,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672178,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2736.4101562,2736.4101562,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.5,-178.8000031,4.6999998,583.7833252,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672179,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2735.8625488,2735.8625488,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-179.1000061,-2.0,584.4787598,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672180,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2735.309082,2735.309082,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.7,-178.8999939,-4.4000001,584.6918945,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672181,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2734.7561035,2734.7561035,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.0,-5.0999999,585.0509033,0.0,18.5,40.6447983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672182,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2734.2026367,2734.2026367,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.3000002,585.3874512,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672183,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2733.6491699,2733.6491699,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.9,-179.1000061,-5.4000001,587.6304932,0.0,18.5,40.6334152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672184,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2733.0961914,2733.0961914,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-178.8999939,-5.4000001,587.7762451,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672185,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2732.5427246,2732.5427246,0.0,0.0,0.0,-0.555,-199800.0,0.0,1.8,-179.1000061,-5.4000001,588.505249,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715672186,100.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2731.9506836,2731.9506836,0.0,0.0,0.0,-0.555,-199800.0,0.0,0.0,0.0,0.0,590.2319336,0.0,18.5,40.622036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
