Ticks,z_setpoint,z_actual,z_p,z_i,z_d,w_command,w_actual,w_i,Nabla_command,Nabla_actual,Nabla_p,Nabla_i,Nabla_d,Qv_command,sps_command,Nabla_air,Roll,Pitch,Yaw,Scale Derived Oil Volume,Depth (raw),Temperature,Battery,VOS,RangeTime,RangeDist,USBLAzimuth,USBLElevation,USBLFitError,PositionEasting,PositionNorthing,PositionDepth,AUX0,AUX1,AUX2,AUX3,AUX4,AUX5,AUX6,AUX7,AUX8,AUX9,SrcID,State,VALVE_INDEX,EN_PUMP
1715745349,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2728.9428711,2728.9428711,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.0,-0.2,519.6264648,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745350,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2729.4909668,2729.4909668,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8999939,-0.2,519.5588379,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745351,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2730.0441895,2730.0441895,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.2,519.333252,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745352,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2730.5976562,2730.5976562,0.0,0.0,0.0,0.555,199800.0,0.0,-5.5999999,-178.0,-0.2,518.9498291,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745353,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2731.1508789,2731.1508789,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.3,518.9046631,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745354,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2731.7041016,2731.7041016,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,515.9720459,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745355,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2732.2573242,2732.2573242,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,515.092041,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745356,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2732.8110352,2732.8110352,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.2,514.6859131,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745357,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2733.364502,2733.364502,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-177.8999939,-0.2,513.3095703,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745358,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2733.9174805,2733.9174805,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.2,512.3729248,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745359,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2734.4707031,2734.4707031,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.3,511.9216309,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745360,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2735.0231934,2735.0231934,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.2,511.4589844,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745361,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2735.5766602,2735.5766602,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-177.8999939,-0.2,511.2446289,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745362,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2736.130127,2736.130127,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,510.9172363,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745363,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2736.6838379,2736.6838379,0.0,0.0,0.0,0.555,199800.0,0.0,-5.5999999,-178.1000061,-0.3,510.2288818,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745364,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2737.2368164,2737.2368164,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,509.9918213,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745365,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2737.7900391,2737.7900391,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.0,-0.2,509.3259277,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745366,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2738.3432617,2738.3432617,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,509.3145752,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745367,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2738.8967285,2738.8967285,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.3,507.8811035,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745368,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2739.4499512,2739.4499512,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.3,505.713623,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745369,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2740.003418,2740.003418,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-177.8000031,-0.2,504.144165,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745370,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2740.5568848,2740.5568848,0.0,0.0,0.0,0.555,199800.0,0.0,-5.5,-177.8000031,-0.1,503.9069824,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745371,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2741.1044922,2741.1044922,0.0,0.0,0.0,0.555,199800.0,0.0,-5.6999998,-178.0,-0.1,502.777832,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745372,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2741.657959,2741.657959,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,502.3261719,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745373,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2742.2111816,2742.2111816,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,501.637207,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745374,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2742.7641602,2742.7641602,0.0,0.0,0.0,0.555,199800.0,0.0,-5.9000001,-178.1000061,-0.2,501.6259766,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745375,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2743.317627,2743.317627,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,501.6032715,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745376,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2743.8708496,2743.8708496,0.0,0.0,0.0,0.555,199800.0,0.0,-5.5999999,-178.0,-0.2,500.9597168,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745377,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2744.4238281,2744.4238281,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.2,500.6998291,0.0,21.6000004,40.9634895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745378,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2744.9775391,2744.9775391,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-178.1000061,-0.2,500.2368164,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745379,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2745.5307617,2745.5307617,0.0,0.0,0.0,0.555,199800.0,0.0,-5.8000002,-177.8999939,-0.3,499.1297607,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
1715745380,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.5532227,2800.5532227,0.0,0.0,0.0,0.0,0.0,0.0,-5.8000002,-177.8999939,-0.2,496.9041748,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
1715745381,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0522461,2800.0522461,0.0,0.0,0.0,0.0,0.0,0.0,-5.6999998,-178.1000061,-0.1,495.8985596,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
1715745382,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0522461,2800.0522461,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8000031,-0.2,495.2998047,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745383,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.2,494.3392334,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745384,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.1000061,-0.1,493.4916992,0.0,21.6000004,40.9976387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745385,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,493.243042,0.0,21.6000004,40.9976387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745386,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,493.2316895,0.0,21.6000004,41.0090179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745387,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2800.0,2800.0,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,493.0736084,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745388,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.5639648,2799.5639648,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745389,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.3,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745390,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745391,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745392,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4521484,2799.4521484,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-178.1000061,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745393,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745394,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4521484,2799.4521484,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,492.8475342,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745395,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4523926,2799.4523926,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,493.0736084,0.0,21.6000004,41.0431633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745396,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4519043,2799.4519043,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5999999,-178.0,-0.2,493.2316895,0.0,21.6000004,40.9976387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745397,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4521484,2799.4521484,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.3,493.4464111,0.0,21.6000004,40.9976387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745398,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4462891,2799.4462891,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.2,495.3789062,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745399,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.2,495.5710449,0.0,21.6000004,40.9748726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745400,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4470215,2799.4470215,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.2,496.1358643,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745401,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.2,496.6895752,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745402,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4462891,2799.4462891,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,497.0737305,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745403,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8000031,-0.3,497.4125977,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745404,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4465332,2799.4465332,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,497.9888916,0.0,21.6000004,40.9407272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745405,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,498.8812256,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1715745406,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2799.4467773,2799.4467773,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.5,-178.0,-0.1,501.1968994,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745407,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2798.8937988,2798.8937988,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8999939,-0.1,501.2531738,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745408,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2798.3405762,2798.3405762,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-178.0,-0.1,501.8066406,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745409,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2797.7873535,2797.7873535,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8000031,-0.2,502.3261719,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745410,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2797.2341309,2797.2341309,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.6999998,-177.8000031,-0.2,503.760376,0.0,21.6000004,40.9293442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745411,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2796.6811523,2796.6811523,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,504.3022461,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745412,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2796.1281738,2796.1281738,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-177.8999939,-0.2,504.9910889,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
1715745413,120.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,2795.574707,2795.574707,0.0,0.0,0.0,-0.555,-199800.0,0.0,-5.8000002,-178.0,-0.2,506.1878662,0.0,21.6000004,40.9521103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
